"country","region","infected","deaths","recoveries","long","lat","last_updated"
"US","Geneva, Alabama","1","0","0","-85.83572839","31.09389027","2020-04-15 13:38:53"
"US","Gentry, Missouri","1","0","0","-94.40944419","40.21097916","2020-04-15 13:38:53"
"US","George, Mississippi","10","0","0","-88.64436789","30.86259065","2020-04-15 13:38:53"
"US","Georgetown, South Carolina","33","1","0","-79.33202141","33.43443342","2020-04-15 13:38:53"
"US","Gibson, Indiana","4","0","0","-87.58054938","38.30393723","2020-04-15 13:38:53"
"US","Gibson, Tennessee","21","0","0","-88.93358327","35.99438059","2020-04-15 13:38:53"
"US","Gila, Arizona","3","0","0","-110.8132779","33.80190085","2020-04-15 13:38:53"
"US","Gilchrist, Florida","6","0","0","-82.79880657","29.72856978","2020-04-15 13:38:53"
"US","Giles, Tennessee","3","0","0","-87.03992678","35.20222469","2020-04-15 13:38:53"
"US","Giles, Virginia","4","0","0","-80.70636931","37.31234791","2020-04-15 13:38:53"
"US","Gillespie, Texas","1","0","0","-98.94676915","30.31824095","2020-04-15 13:38:53"
"US","Gilmer, Georgia","7","0","0","-84.45802506","34.69316688","2020-04-15 13:38:53"
"US","Gilpin, Colorado","1","0","0","-105.5252597","39.85646523","2020-04-15 13:38:53"
"US","Glacier, Montana","4","0","0","-112.9934235","48.70513576","2020-04-15 13:38:53"
"US","Glades, Florida","5","1","0","-81.18996211","26.95635849","2020-04-15 13:38:53"
"US","Gladwin, Michigan","5","0","0","-84.38774817","43.98901072","2020-04-15 13:38:53"
"US","Glenn, California","4","0","0","-122.3938452","39.59875897","2020-04-15 13:38:53"
"US","Gloucester, New Jersey","587","11","0","-75.13995546","39.71581067","2020-04-15 13:38:53"
"US","Gloucester, Virginia","20","0","0","-76.53524337","37.40809042","2020-04-15 13:38:53"
"US","Glynn, Georgia","40","0","0","-81.53811412","31.23279254","2020-04-15 13:38:53"
"US","Gogebic, Michigan","4","1","0","-89.69377193","46.40862701","2020-04-15 13:38:53"
"US","Golden Valley, Montana","1","0","0","-109.1768522","46.3816474","2020-04-15 13:38:53"
"US","Goliad, Texas","4","0","0","-97.42760647","28.65696592","2020-04-15 13:38:53"
"US","Gonzales, Texas","2","0","0","-97.49424032","29.45634206","2020-04-15 13:38:53"
"US","Goochland, Virginia","39","0","0","-77.90381514","37.71714806","2020-04-15 13:38:53"
"US","Goodhue, Minnesota","17","0","0","-92.7234195","44.40849741","2020-04-15 13:38:53"
"US","Gooding, Idaho","5","0","0","-114.8108306","42.96927962","2020-04-15 13:38:53"
"US","Gordon, Georgia","45","3","0","-84.87296253","34.50487351","2020-04-15 13:38:53"
"US","Goshen, Wyoming","3","0","0","-104.3534743","42.08798185","2020-04-15 13:38:53"
"US","Gosper, Nebraska","1","0","0","-99.83020279","40.51481965","2020-04-15 13:38:53"
"US","Gove, Kansas","1","0","0","-100.4829321","38.91588178","2020-04-15 13:38:53"
"US","Grady, Georgia","21","1","0","-84.23418364","30.87454847","2020-04-15 13:38:53"
"US","Grady, Oklahoma","12","0","0","-97.88339847","35.0167709","2020-04-15 13:38:53"
"US","Grafton, New Hampshire","45","0","0","-71.82057197","43.93779815","2020-04-15 13:38:53"
"US","Graham, Arizona","2","0","0","-109.8882178","32.93166885","2020-04-15 13:38:53"
"US","Grainger, Tennessee","4","0","0","-83.51254721","36.27469206","2020-04-15 13:38:53"
"US","Grand, Colorado","4","0","0","-106.1178042","40.10603347","2020-04-15 13:38:53"
"US","Grand, Utah","1","0","0","-109.5704487","38.98103848","2020-04-15 13:38:53"
"US","Grand Forks, North Dakota","12","0","0","-97.45450447","47.92093639","2020-04-15 13:38:53"
"US","Grand Isle, Vermont","3","0","0","-73.29679772","44.7975824","2020-04-15 13:38:53"
"US","Grand Traverse, Michigan","17","3","0","-85.55585247","44.69565625","2020-04-15 13:38:53"
"US","Grant, Arkansas","10","0","0","-92.42320562","34.29017991","2020-04-15 13:38:53"
"US","Grant, Indiana","40","2","0","-85.65468702","40.51587228","2020-04-15 13:38:53"
"US","Grant, Kentucky","14","1","0","-84.62415957","38.64962758","2020-04-15 13:38:53"
"US","Grant, Louisiana","12","0","0","-92.56124347","31.59882456","2020-04-15 13:38:53"
"US","Grant, New Mexico","10","0","0","-108.3827845","32.73911281","2020-04-15 13:38:53"
"US","Grant, North Dakota","1","0","0","-101.6390013","46.35821257","2020-04-15 13:38:53"
"US","Grant, Oklahoma","2","0","0","-97.78638765","36.796297","2020-04-15 13:38:53"
"US","Grant, Oregon","1","0","0","-119.0068631","44.49024544","2020-04-15 13:38:53"
"US","Grant, Washington","122","2","0","-119.4500749","47.20753737","2020-04-15 13:38:53"
"US","Grant, West Virginia","1","0","0","-79.19440518","39.10314817","2020-04-15 13:38:53"
"US","Grant, Wisconsin","8","1","0","-90.7063218","42.8671731","2020-04-15 13:38:53"
"US","Granville, North Carolina","97","1","0","-78.65184241","36.30337451","2020-04-15 13:38:53"
"US","Gratiot, Michigan","7","0","0","-84.60505416","43.29265605","2020-04-15 13:38:53"
"US","Graves, Kentucky","13","0","0","-88.65143315","36.72292505","2020-04-15 13:38:53"
"US","Gray, Texas","13","0","0","-100.8129222","35.40081878","2020-04-15 13:38:53"
"US","Grays Harbor, Washington","11","0","0","-123.7820567","47.14003705","2020-04-15 13:38:53"
"US","Grayson, Kentucky","5","0","0","-86.34248968","37.46231118","2020-04-15 13:38:53"
"US","Grayson, Texas","17","0","0","-96.67753461","33.62744998","2020-04-15 13:38:53"
"US","Grayson, Virginia","0","0","0","-81.23215889","36.65677234","2020-04-15 13:38:53"
"US","Green, Kentucky","1","0","0","-85.5540745","37.26484328","2020-04-15 13:38:53"
"US","Green, Wisconsin","9","0","0","-89.60243287","42.6794956","2020-04-15 13:38:53"
"US","Green Lake, Wisconsin","1","0","0","-89.04679553","43.80025981","2020-04-15 13:38:53"
"US","Greenbrier, West Virginia","3","0","0","-80.45335881","37.9463652","2020-04-15 13:38:53"
"US","Greene, Alabama","18","0","0","-87.95684022","32.85504247","2020-04-15 13:38:53"
"US","Greene, Arkansas","6","0","0","-90.55832668","36.11735460000001","2020-04-15 13:38:53"
"US","Greene, Georgia","31","1","0","-83.17139104","33.5769205","2020-04-15 13:38:53"
"US","Greene, Illinois","1","0","0","-90.388865","39.35907414","2020-04-15 13:38:53"
"US","Greene, Indiana","25","1","0","-86.96223202","39.03630547","2020-04-15 13:38:53"
"US","Greene, Iowa","1","0","0","-94.39658081","42.03614551","2020-04-15 13:38:53"
"US","Greene, Mississippi","2","0","0","-88.63922281","31.21444233","2020-04-15 13:38:53"
"US","Greene, Missouri","80","8","0","-93.34230916","37.2575872","2020-04-15 13:38:53"
"US","Greene, New York","66","0","0","-74.12384884","42.275797","2020-04-15 13:38:53"
"US","Greene, North Carolina","13","0","0","-77.67578087","35.48544173","2020-04-15 13:38:53"
"US","Greene, Ohio","31","2","0","-83.89032084","39.69116283","2020-04-15 13:38:53"
"US","Greene, Pennsylvania","23","0","0","-80.22357106","39.85746531","2020-04-15 13:38:53"
"US","Greene, Tennessee","27","2","0","-82.84691273","36.17470125","2020-04-15 13:38:53"
"US","Greene, Virginia","5","0","0","-78.46525378","38.29545894","2020-04-15 13:38:53"
"US","Greenlee, Arizona","2","0","0","-109.2405279","33.21498827","2020-04-15 13:38:53"
"US","Greensville, Virginia","15","0","0","-77.56351439","36.67878901","2020-04-15 13:38:53"
"US","Greenup, Kentucky","5","0","0","-82.9215658","38.54332505","2020-04-15 13:38:53"
"US","Greenville, South Carolina","373","10","0","-82.37295012","34.89502264","2020-04-15 13:38:53"
"US","Greenwood, Kansas","1","0","0","-96.23250453","37.8774388","2020-04-15 13:38:53"
"US","Greenwood, South Carolina","18","0","0","-82.12715789","34.15272415","2020-04-15 13:38:53"
"US","Greer, Oklahoma","49","4","0","-99.5605612","34.93535801","2020-04-15 13:38:53"
"US","Gregg, Texas","45","0","0","-94.81591935","32.47940482","2020-04-15 13:38:53"
"US","Grenada, Mississippi","13","0","0","-89.80245083","33.77036166","2020-04-15 13:38:53"
"US","Grimes, Texas","7","0","0","-95.98902499","30.54579585","2020-04-15 13:38:53"
"US","Grundy, Illinois","24","0","0","-88.41905692","41.28569601","2020-04-15 13:38:53"
"US","Grundy, Iowa","1","0","0","-92.78829551","42.40183723","2020-04-15 13:38:53"
"US","Grundy, Tennessee","23","1","0","-85.72142731","35.38433717","2020-04-15 13:38:53"
"US","Guadalupe, Texas","50","0","0","-97.94786822","29.58165339","2020-04-15 13:38:53"
"US","Guernsey, Ohio","7","0","0","-81.49248905","40.05026529","2020-04-15 13:38:53"
"US","Guilford, North Carolina","138","10","0","-79.78824948","36.07959451","2020-04-15 13:38:53"
"US","Gulf, Florida","1","0","0","-85.24270990000002","29.93543004","2020-04-15 13:38:53"
"US","Gunnison, Colorado","99","3","0","-107.0320729","38.66611652","2020-04-15 13:38:53"
"US","Guthrie, Iowa","1","0","0","-94.50111014","41.68378965","2020-04-15 13:38:53"
"US","Gwinnett, Georgia","815","29","0","-84.02137802","33.96044201","2020-04-15 13:38:53"
"US","Habersham, Georgia","28","1","0","-83.53094677","34.63331566","2020-04-15 13:38:53"
"US","Hale, Alabama","17","0","0","-87.63284988","32.76039258","2020-04-15 13:38:53"
"US","Hale, Texas","11","2","0","-101.8268114","34.07044901","2020-04-15 13:38:53"
"US","Halifax, North Carolina","25","1","0","-77.6556109","36.25669272","2020-04-15 13:38:53"
"US","Halifax, Virginia","7","0","0","-78.93512622","36.76654925","2020-04-15 13:38:53"
"US","Hall, Georgia","363","0","0","-83.81896936","34.32207823","2020-04-15 13:38:53"
"US","Hall, Nebraska","214","4","0","-98.50218293","40.87257079","2020-04-15 13:38:53"
"US","Hamblen, Tennessee","6","1","0","-83.26586179","36.21990035","2020-04-15 13:38:53"
"US","Hamilton, Florida","2","0","0","-82.94998918","30.49673973","2020-04-15 13:38:53"
"US","Hamilton, Indiana","499","27","0","-86.05244729","40.07306535","2020-04-15 13:38:53"
"US","Hamilton, Iowa","2","0","0","-93.70197703","42.38382428","2020-04-15 13:38:53"
"US","Hamilton, Kansas","1","0","0","-101.7921066","37.99978709","2020-04-15 13:38:53"
"US","Hamilton, Nebraska","13","0","0","-98.02099117","40.87349452","2020-04-15 13:38:53"
"US","Hamilton, New York","3","0","0","-74.49721957","43.66146647","2020-04-15 13:38:53"
"US","Hamilton, Ohio","576","24","0","-84.54502924","39.19673558","2020-04-15 13:38:53"
"US","Hamilton, Tennessee","110","11","0","-85.16652245","35.17670231","2020-04-15 13:38:53"
"US","Hamilton, Texas","3","0","0","-98.11083887","31.70470573","2020-04-15 13:38:53"
"US","Hamlin, South Dakota","1","0","0","-97.18829593","44.67385954","2020-04-15 13:38:53"
"US","Hampden, Massachusetts","1798","102","0","-72.63235561","42.13440424","2020-04-15 13:38:53"
"US","Hampshire, Massachusetts","233","6","0","-72.65898478","42.33997957","2020-04-15 13:38:53"
"US","Hampshire, West Virginia","5","0","0","-78.60826476","39.32103553","2020-04-15 13:38:53"
"US","Hampton, South Carolina","11","0","0","-81.13845571","32.77419582","2020-04-15 13:38:53"
"US","Hampton, Virginia","73","1","0","-76.35879121","37.03513786","2020-04-15 13:38:53"
"US","Hancock, Georgia","5","0","0","-82.99766919","33.2721566","2020-04-15 13:38:53"
"US","Hancock, Illinois","1","0","0","-91.16313899","40.40423981","2020-04-15 13:38:53"
"US","Hancock, Indiana","121","6","0","-85.77566351","39.82304555","2020-04-15 13:38:53"
"US","Hancock, Iowa","3","0","0","-93.73454884","43.08178477","2020-04-15 13:38:53"
"US","Hancock, Kentucky","2","0","0","-86.78280584","37.83766422","2020-04-15 13:38:53"
"US","Hancock, Maine","5","0","0","-68.38401854","44.59816444","2020-04-15 13:38:53"
"US","Hancock, Mississippi","46","5","0","-89.48851033","30.41830223","2020-04-15 13:38:53"
"US","Hancock, Ohio","20","1","0","-83.66838948","41.00250487","2020-04-15 13:38:53"
"US","Hancock, Tennessee","0","0","0","-83.22375847","36.52692871","2020-04-15 13:38:53"
"US","Hancock, West Virginia","7","0","0","-80.57461608","40.51943859","2020-04-15 13:38:53"
"US","Hanover, Virginia","52","0","0","-77.49464673","37.7583355","2020-04-15 13:38:53"
"US","Hansford, Texas","1","0","0","-101.3545796","36.27743284","2020-04-15 13:38:53"
"US","Haralson, Georgia","19","1","0","-85.21005667","33.79602175","2020-04-15 13:38:53"
"US","Hardee, Florida","3","0","0","-81.80956574","27.49293939","2020-04-15 13:38:53"
"US","Hardeman, Tennessee","7","0","0","-88.99161161","35.20772017","2020-04-15 13:38:53"
"US","Hardin, Iowa","2","0","0","-93.23654611","42.38353877","2020-04-15 13:38:53"
"US","Hardin, Kentucky","24","0","0","-85.96319251","37.6976111","2020-04-15 13:38:53"
"US","Hardin, Ohio","11","0","0","-83.65929931","40.66015414","2020-04-15 13:38:53"
"US","Hardin, Tennessee","2","0","0","-88.18593755","35.19732531","2020-04-15 13:38:53"
"US","Hardin, Texas","61","2","0","-94.38931817","30.33364686","2020-04-15 13:38:53"
"US","Hardy, West Virginia","2","0","0","-78.85855301","39.00683177","2020-04-15 13:38:53"
"US","Harford, Maryland","147","0","0","-76.30775940000002","39.55010644","2020-04-15 13:38:53"
"US","Harnett, North Carolina","49","2","0","-78.87243571","35.36731853","2020-04-15 13:38:53"
"US","Harris, Georgia","23","1","0","-84.90538572","32.73709786","2020-04-15 13:38:53"
"US","Harris, Texas","3907","52","0","-95.39","29.86","2020-04-15 13:38:53"
"US","Harrison, Indiana","58","2","0","-86.10948271","38.19467379","2020-04-15 13:38:53"
"US","Harrison, Iowa","12","0","0","-95.81558439","41.68330137","2020-04-15 13:38:53"
"US","Harrison, Kentucky","15","0","0","-84.32869741","38.44188174","2020-04-15 13:38:53"
"US","Harrison, Mississippi","121","5","0","-89.12467576","30.51359752","2020-04-15 13:38:53"
"US","Harrison, Missouri","6","0","0","-93.99222144","40.35570088","2020-04-15 13:38:53"
"US","Harrison, Texas","31","2","0","-94.36934071","32.54935988","2020-04-15 13:38:53"
"US","Harrison, West Virginia","28","1","0","-80.37919577","39.2853852","2020-04-15 13:38:53"
"US","Harrisonburg, Virginia","95","0","0","-78.87536254","38.43542574","2020-04-15 13:38:53"
"US","Hart, Georgia","5","0","0","-82.96567682","34.34626973","2020-04-15 13:38:53"
"US","Hart, Kentucky","1","0","0","-85.88461055","37.29943898","2020-04-15 13:38:53"
"US","Hartford, Connecticut","2370","153","0","-72.73103891","41.80283011","2020-04-15 13:38:53"
"US","Harvey, Kansas","5","0","0","-97.42747573","38.04293782","2020-04-15 13:38:53"
"US","Hawaii, Hawaii","41","0","0","-155.5210167","19.60121157","2020-04-15 13:38:53"
"US","Hawkins, Tennessee","24","2","0","-82.94885298","36.44355426","2020-04-15 13:38:53"
"US","Hays, Texas","93","1","0","-98.02944344","30.05669873","2020-04-15 13:38:53"
"US","Haywood, North Carolina","3","0","0","-82.98196486","35.55269063","2020-04-15 13:38:53"
"US","Haywood, Tennessee","12","1","0","-89.28536625","35.58332824","2020-04-15 13:38:53"
"US","Heard, Georgia","5","1","0","-85.12886832","33.29686567","2020-04-15 13:38:53"
"US","Hemphill, Texas","1","0","0","-100.2703577","35.83764858","2020-04-15 13:38:53"
"US","Hempstead, Arkansas","4","1","0","-93.66935133","33.73325583","2020-04-15 13:38:53"
"US","Henderson, Kentucky","23","0","0","-87.57392021","37.79344553","2020-04-15 13:38:53"
"US","Henderson, North Carolina","99","6","0","-82.4766782","35.33788927","2020-04-15 13:38:53"
"US","Henderson, Tennessee","2","0","0","-88.38600175","35.65581134","2020-04-15 13:38:53"
"US","Henderson, Texas","10","0","0","-95.85846587","32.21128872","2020-04-15 13:38:53"
"US","Hendricks, Indiana","350","11","0","-86.51037283","39.76719009","2020-04-15 13:38:53"
"US","Hendry, Florida","23","0","0","-81.16469006","26.55386945","2020-04-15 13:38:53"
"US","Hennepin, Minnesota","558","40","0","-93.47694895","45.00761521","2020-04-15 13:38:53"
"US","Henrico, Virginia","432","42","0","-77.39326555","37.53460572","2020-04-15 13:38:53"
"US","Henry, Alabama","14","0","0","-85.24267944","31.51148016","2020-04-15 13:38:53"
"US","Henry, Georgia","306","4","0","-84.14814659999998","33.4533428","2020-04-15 13:38:53"
"US","Henry, Illinois","23","0","0","-90.13296166","41.3533994","2020-04-15 13:38:53"
"US","Henry, Indiana","22","0","0","-85.39625719","39.93029017","2020-04-15 13:38:53"
"US","Henry, Iowa","22","1","0","-91.54436349","40.98767962","2020-04-15 13:38:53"
"US","Henry, Kentucky","4","0","0","-85.11587507","38.44942688","2020-04-15 13:38:53"
"US","Henry, Missouri","5","1","0","-93.79293734","38.38482826","2020-04-15 13:38:53"
"US","Henry, Ohio","1","0","0","-84.06830637","41.3339642","2020-04-15 13:38:53"
"US","Henry, Tennessee","8","0","0","-88.30121797","36.33160906","2020-04-15 13:38:53"
"US","Henry, Virginia","8","0","0","-79.87634026","36.68542395","2020-04-15 13:38:53"
"US","Herkimer, New York","39","3","0","-74.96145307","43.42034246","2020-04-15 13:38:53"
"US","Hernando, Florida","71","2","0","-82.42700204","28.55364461","2020-04-15 13:38:53"
"US","Hertford, North Carolina","4","1","0","-76.98104134","36.3607755","2020-04-15 13:38:53"
"US","Hickman, Tennessee","2","0","0","-87.47643507","35.80609681","2020-04-15 13:38:53"
"US","Hidalgo, New Mexico","0","0","0","-108.7151824","31.91383467","2020-04-15 13:38:53"
"US","Hidalgo, Texas","198","1","0","-98.18299696","26.39418217","2020-04-15 13:38:53"
"US","Highland, Ohio","7","0","0","-83.60331456","39.1839264","2020-04-15 13:38:53"
"US","Highland, Virginia","0","0","0","-79.56124594","38.35799465","2020-04-15 13:38:53"
"US","Highlands, Florida","62","5","0","-81.34071957","27.34254618","2020-04-15 13:38:53"
"US","Hill, Montana","1","0","0","-110.1129252","48.62879827","2020-04-15 13:38:53"
"US","Hill, Texas","8","0","0","-97.13423143","31.99045053","2020-04-15 13:38:53"
"US","Hillsborough, Florida","819","17","0","-82.32013172","27.9276559","2020-04-15 13:38:53"
"US","Hillsborough, New Hampshire","271","0","0","-71.7200253","42.91537785","2020-04-15 13:38:53"
"US","Hillsdale, Michigan","79","9","0","-84.59312019","41.88753639","2020-04-15 13:38:53"
"US","Hinds, Mississippi","263","2","0","-90.44435448","32.2656285","2020-04-15 13:38:53"
"US","Hinsdale, Colorado","3","0","0","-107.3004345","37.82247444","2020-04-15 13:38:53"
"US","Hocking, Ohio","4","0","0","-82.47991446","39.49537927","2020-04-15 13:38:53"
"US","Hockley, Texas","14","1","0","-102.3431676","33.60771256","2020-04-15 13:38:53"
"US","Hoke, North Carolina","20","0","0","-79.23651674","35.01888303","2020-04-15 13:38:53"
"US","Holmes, Florida","4","0","0","-85.81319222","30.86747479","2020-04-15 13:38:53"
"US","Holmes, Mississippi","47","3","0","-90.08923538","33.12345854","2020-04-15 13:38:53"
"US","Holmes, Ohio","3","0","0","-81.92635677","40.56163713","2020-04-15 13:38:53"
